movie_title,release_year,movie_release_date,mins_into_movie,artist_name,song_title,scene_description,in_trailer,worldwide_gross,domestic_gross,foreign_gross,whatsong_movie_relevance_score,song_spotify_uri,song_apple_music_url,whatsong_contributor_user_id,whatsong_movie_id,whatsong_artist_id,whatsong_song_id,entry_id
The Expendables,2010,2010-08-03,12.0,Creedence Clearwater Revival,Keep On Chooglin',After Lee (Stathom) leaves his girlfriends house. Plays in the tattoo shop as Tool (Rourke) rides in on his bike.,,274470394.0,103068524.0,171401870.0,15.798203,spotify:track:7vTE1OSugi15BPGlI8F0r3,https://geo.music.apple.com/us/album/keep-on-chooglin-live/id317504493?i=317504723,5.0,664,872,1150,10966
The Expendables,2010,2010-08-03,25.0,Mountain,Mississippi Queen,Playing in the plane with Lee and Ross (Stallone) after discussing the mission.,,274470394.0,103068524.0,171401870.0,15.798203,spotify:track:5Ny6yVg3LRfz3jicFcIMlm,https://geo.music.apple.com/us/album/mississippi-queen/id178073958?i=178074759,5.0,664,2701,6067,10970
The Expendables,2010,2010-08-03,30.0,Michael Alan Levine,Hacienda Grande,In the gulf of Mexico when they are offered the mission.,,274470394.0,103068524.0,171401870.0,15.798203,spotify:track:7x5dphoW55QfPtv42naxFM,https://geo.music.apple.com/us/album/hacienda-grande/id290625945?i=290625949,5.0,664,5988,10007,10972
The Expendables,2010,2010-08-03,92.0,Creedence Clearwater Revival,Born On The Bayou,"Song at end of movie at the tattoo shop. Knife throwing competition.
",,274470394.0,103068524.0,171401870.0,15.798203,spotify:track:1nE78lQ7ix7XNrjuzTE4Jz,https://geo.music.apple.com/us/album/born-on-the-bayou/id129534957?i=129534971,5.0,664,872,73481,11317
The Expendables,2010,2010-08-03,94.0,Thin Lizzy,The Boys Are Back In Town,First song during end credits.,,274470394.0,103068524.0,171401870.0,15.798203,spotify:track:43DeSV93pJPT4lCZaWZ6b1,https://geo.music.apple.com/us/album/the-boys-are-back-in-town/id247146?i=247138,5.0,664,3329,73591,10967
The Expendables,2010,2010-08-03,,David Bradnum,Castille,,,274470394.0,103068524.0,171401870.0,15.798203,,,5.0,664,5989,10008,10965
Grown Ups,2010,2010-06-24,1.0,J. Geils Band,Come Back,First song playing during the kids basketball game.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:4SnovfTMzsmOnAfITyPFTP,https://geo.music.apple.com/us/album/come-back/376713946?i=376713953,5.0,630,2307,9565,10469
Grown Ups,2010,2010-06-24,7.0,Cliff Richard,Devil Woman,"Marcus (David Spade) receives a phone call about the coaches death. This song is playing in the background.
",,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2oRn0QuaWQ1hragGQ7XZ9s,https://geo.music.apple.com/us/album/devil-woman/697669239?i=697669247,43497.0,630,9170,223954,16100
Grown Ups,2010,2010-06-24,9.0,Kamal Engels,Raga for a Whale,Outside the church when all the friends are meeting each other again.,,271430189.0,162001186.0,109429003.0,22.271261,,,5.0,630,5729,9566,10475
Grown Ups,2010,2010-06-24,10.0,Global Operator ft. Mike West,I'm a Gangsta,One of Lenny's (Adam Sandler) kids ringtone that plays at the funeral.,,271430189.0,162001186.0,109429003.0,22.271261,,,5.0,630,5730,9567,10473
Grown Ups,2010,2010-06-24,17.0,Franz Schubert,Ave Maria,"Rob (Rob Schneider) sings this song at the funeral. All his friends start laughing at him.
",,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:3BqY9KvyT3xapnKCBH7C66,http://geo.music.apple.com/us/album/ave-maria/id312273254?i=312273256,5.0,630,1502,12719,16095
Grown Ups,2010,2010-06-24,18.0,The After After Hours,Still Dreaming,Reception background music.,,271430189.0,162001186.0,109429003.0,22.271261,,,5.0,630,5731,9568,10474
Grown Ups,2010,2010-06-24,18.0,The After After Hours,To the Night,Reception background music.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2n2ES7RNVUx39V7rkk5lBj,,5.0,630,5731,9569,10470
Grown Ups,2010,2010-06-24,20.0,Aerosmith,Last Child,When they're all driving to the lake house after the funeral,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2bq4tt6i7eZOfp2mqL6RU9,https://geo.music.apple.com/us/album/last-child/id457003264?i=457003298,5.0,630,368,9570,10468
Grown Ups,2010,2010-06-24,26.0,Joe Walsh,A Life of Illusion,Lenny (Sandler) forces his kids to come outside and get out of the house to play.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:7dWpy2lsIiunfACAodeIdd,https://geo.music.apple.com/us/album/a-life-of-illusion/id376713946?i=376713970,5.0,630,507,4425,10476
Grown Ups,2010,2010-06-24,28.0,The Romantics,A Night Like This,All of the families are eating dinner at the restaurant.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2dckdlj1lf1lzY5PSVgmz7,https://geo.music.apple.com/us/album/a-night-like-this/id376713946?i=376713985,5.0,630,5732,9571,10481
Grown Ups,2010,2010-06-24,30.0,Gary Wright,Love Is Alive,"2nd song that plays during dinner at the restaurant. The waitress is taking orders.
",,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:5vVuiXoHyRGxJeCaHUpgae,http://geo.music.apple.com/us/album/love-is-alive/id78977437?i=78977425,5.0,630,5197,13664,16097
Grown Ups,2010,2010-06-24,31.0,707,I Could Be Good for You,Lenny (Sandler) runs into Dickie at the restaurant. He challenges him to a rematch over the speakers.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:70KfOk65tsa7xp2pFkSq7j,https://geo.music.apple.com/us/album/i-could-be-good-for-you/id420888779?i=420888799,5.0,630,5733,9572,10482
Grown Ups,2010,2010-06-24,32.0,Robin Lane and the Chartbusters,When Things Go Wrong,During the dinner at the restaurant. Lenny tells the others he's going to Italy.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2JTPTA8YW8QamQDQe25E3f,https://geo.music.apple.com/us/album/when-things-go-wrong/id376713946?i=376713981,5.0,630,5735,9574,10479
Grown Ups,2010,2010-06-24,38.0,Bob Seger and The Silver Bullet Band,Rock and Roll Never Forgets,Camera flies out over the lake. The five guys are rowing out to the island to release the ashes.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:05HbL5lOtnL0xvvcOOGtqd,https://geo.music.apple.com/us/album/rock-and-roll-never-forgets/1246840328?i=1246840872,5.0,630,374,9575,10484
Grown Ups,2010,2010-06-24,40.0,Triumph,Lay It On the Line,They reach the island to throw the ashes. They sit around with a KFC bucket before Rob releases them.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2xUgUunJn5Xuvd6yFNkOHA,https://geo.music.apple.com/us/album/lay-it-on-the-line/id376713946?i=376713977,5.0,630,5736,9576,10483
Grown Ups,2010,2010-06-24,42.0,Rupert Holmes,Escape (The Pina Colada Song),They get back after throwing the ashes. Eric (Kevin James) is dancing up the hill to this song. Rob's hot daughter shows up and the others stare at her as she opens the bonnet.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,https://geo.music.apple.com/us/album/escape-the-pina-colada-song/250036921?i=250037083,5.0,630,700,927,55881
Grown Ups,2010,2010-06-24,46.0,AC/DC,Walk All Over You,When they play arrow roulette and run around trying to dodge the arrow.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:7KeobaXpVDYE1FBSVLNCRy,https://geo.music.apple.com/us/album/walk-all-over-you/id574043989?i=574044173,5.0,630,546,9577,10480
Grown Ups,2010,2010-06-24,54.0,REO Speedwagon,Time for Me to Fly,"Roxanne is about to leave the lake house but sees her kids playing and skimming rocks in the lake. She tries to skim one but hits her son.
",,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:4WTwOoFBCQDkJjCDBBCnb1,https://geo.music.apple.com/us/album/time-for-me-to-fly/id203769175?i=203770231,14690.0,630,2899,27925,16094
Grown Ups,2010,2010-06-24,56.0,J. Geils Band,Just Can't Wait,They go to the waterpark. ,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:0VYOEbCV2NaUZ3bQuJ6HDy,https://geo.music.apple.com/us/album/just-cant-wait/id376713946?i=376714139,5.0,630,2307,9578,10478
Grown Ups,2010,2010-06-24,58.0,Bad Company,Ready for Love,They ladies are lying by the pool and notice the hot guy across the pool flexing his pecs.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:68ghonsUODh3QI0ga5rWke,https://geo.music.apple.com/us/album/ready-for-love/id318756388?i=318756482,5.0,630,545,9579,10485
Grown Ups,2010,2010-06-24,59.0,Redbone,Come and Get Your Love - Re-Record,Sally takes her shirt off and dances around in her bikini to intrigue the hot guy across the pool.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:3dnuwPEfSXBAlvP8fG9Pyv,https://geo.music.apple.com/us/album/come-and-get-your-love-re-recorded/id153645215?i=153645264,5.0,630,5737,211776,10490
Grown Ups,2010,2010-06-24,60.0,Paul McCartney & Wings,Goodnight Tonight,They're sneaking in the side with the kids to jump the queue at the waterslide. The hot guy approaches the ladies.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:1LPBO2fE3dA2VGCdnINxzz,https://geo.music.apple.com/us/album/goodnight-tonight/362979900?i=362979932,5.0,630,541,9581,10486
Grown Ups,2010,2010-06-24,61.0,Cheap Trick,Just Got Back,Slow motion of everyone sliding into the water. Rob pushes the slide attendant down the slide. All the guys pee in the pool.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:4IEcsVIZWopYTq75hqkzL2,https://geo.music.apple.com/us/album/just-got-back/id376713946?i=376714353,5.0,630,1224,9582,10493
Grown Ups,2010,2010-06-24,66.0,Joe Walsh,Life of Illusion,"After the waterpark, they're shooting hoops.",,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:7dWpy2lsIiunfACAodeIdd,https://geo.music.apple.com/us/album/a-life-of-illusion/1039654799?i=1039654804,5.0,630,507,9598,10514
Grown Ups,2010,2010-06-24,68.0,Journey,The Party's Over,Marcus (David Spade) is drinking around the fire while trying to get everyone to do shots with him.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2Mk8MM9o4T28xFTafIwHxv,https://geo.music.apple.com/us/album/partys-over-hopelessly-in/id376713946?i=376714384,5.0,630,377,9583,10488
Grown Ups,2010,2010-06-24,69.0,Bob Welch,Sentimental Lady,Marcus (Spade) says he loves this song and Gloria says it makes her horny. All the couples get up and dance to it.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:53o07RNWbBvADlhvu7mUE9,https://geo.music.apple.com/us/album/sentimental-lady/id265835566?i=265835568,5.0,630,5738,9584,10491
Grown Ups,2010,2010-06-24,74.0,Fleetwood Mac,Monday Morning,The girls are sewing and cooking in the morning when Marcus comes out of the closet.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:0qjfjKFoP7LaqLI2KI9M1Q,https://geo.music.apple.com/us/album/monday-morning/id309646617?i=309646661,5.0,630,129,9585,10492
Grown Ups,2010,2010-06-24,75.0,Eddie Money,Two Tickets To Paradise,The guys are playing chutes and ladder. Rob tells them he's thinking of having a baby. Rob chases Marcus after he thinks he slept with his daughter.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:46qQ0R23Gks1M5J4yS8R5z,https://geo.music.apple.com/us/album/two-tickets-to-paradise/id203940291?i=203940321,5.0,630,2659,6796,10500
Grown Ups,2010,2010-06-24,83.0,J. Geils Band,I Do,Everyone hugs after their confessions and they go to the 4th of July picnic. The kids are playing in the water and Eric tries to waterski but breaks the engine.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:64DnVXlH4I7ZU55XIEcGIk,https://geo.music.apple.com/us/album/i-do/id376713946?i=376714433,5.0,630,2307,9586,10494
Grown Ups,2010,2010-06-24,87.0,Hot Chocolate,Every 1's a Winner,During the rematch basketball game. The guys walk up in slow motion and their wives cheerlead.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:0E8D6WzzpVoVw8T18g8uJm,https://geo.music.apple.com/us/album/every-1s-a-winner/id697296130?i=697297300,5.0,630,780,9587,10489
Grown Ups,2010,2010-06-24,93.0,The Kinks,Better Things,Playing after the basketball game during the fireworks. Marcus shoots an arrow in the air again.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:179Rs3pkJx9vUWnN4jhcYA,https://music.apple.com/us/album/better-things/1530843216?i=1530843228,144408.0,630,3,629113,10487
Grown Ups,2010,2010-06-24,94.0,The Stompers,American Fun,First song in the end credits.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:4LnIzFoiiELEfusYvkY8ka,https://geo.music.apple.com/us/album/american-fun/id338153278?i=338153346,5.0,630,5739,9589,10495
Grown Ups,2010,2010-06-24,96.0,Jefferson Starship,Count On Me,2nd song in the end credits.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:2V0NYmgMsuJVzZBhJAEivF,https://geo.music.apple.com/us/album/count-on-me/id298326802?i=298327328,5.0,630,2051,2798,10501
Grown Ups,2010,2010-06-24,97.0,Adam Sandler,Stan the Man,3rd song in the end credits.,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:4MEkV3AUQPvfT375CedF3m,https://geo.music.apple.com/us/album/stan-the-man/id17589059?i=17589152,5.0,630,3830,9590,10498
Grown Ups,2010,2010-06-24,,The Del Fuegos,I Still Want You,,,271430189.0,162001186.0,109429003.0,22.271261,spotify:track:70cZHC1D4BXXOMWwYTXlK1,https://geo.music.apple.com/us/album/i-still-want-you/id168328418?i=168328479,5.0,630,5734,9573,10477
Yogi Bear,2010,2010-12-17,2.0,Weezer,My Best Friend,credits scene,,203509374.0,100246011.0,103263363.0,24.205618,spotify:track:1wwJYym3pzBEtIFKeeimdm,https://music.apple.com/us/album/my-best-friend/1440865423?i=1440865441,164807.0,103692,275,606440,44084
True Grit,2010,2010-12-22,0.0,Carter Burwell,The Wicked Flee,"The Begininng, the camera fades in on the dead body of Mattie's father as she narrates.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:0N3GwdrDtIjmzebv0JKBYY,https://geo.music.apple.com/us/album/the-wicked-flee/id410958250?i=410958251,5.0,787,74,11749,12447
True Grit,2010,2010-12-22,12.0,Carter Burwell,Father's Gun,Mattie walks to the house of the Boarding House Landlady and is showed her fathers found possessions.,,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:36yBQBGqt9ljXVC5yCzHLt,https://geo.music.apple.com/us/album/fathers-gun/id410958250?i=410958261,5.0,787,74,11757,12458
True Grit,2010,2010-12-22,27.0,Carter Burwell,Your Headstrong Ways,"Mattie walks out of the boarding house after speaking with LaBoeuf, reading a letter, she then walks into Stonehill's.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:3SxNf9ZKFx36ZfTo61uuYo,https://geo.music.apple.com/us/album/your-headstrong-ways/id410958250?i=410958258,5.0,787,74,11758,12459
True Grit,2010,2010-12-22,29.0,Carter Burwell,Little Blackie,"Mattie walks into the barn after speaking with Stonehill, she finds a black horse and names him Little Blackie, she then continues to ride him around and away.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:35YUoPrmlLvkp7xPM2RSnS,https://geo.music.apple.com/us/album/little-blackie/id410958250?i=410958253,5.0,787,74,11752,12461
True Grit,2010,2010-12-22,33.0,Carter Burwell,A Great Adventure,"Mattie prepares for the adventure ahead, she puts on a duster coat and a hat, packs a gun and a few apples while narrating a letter sent to her mum. we then see her mount Little Blackie and ride out of the barn.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:3FKrHYHeS04hUjiw5DqkK2,https://geo.music.apple.com/us/album/a-great-adventure/id410958250?i=410958259,5.0,787,74,11759,12455
True Grit,2010,2010-12-22,34.0,Carter Burwell,River Crossing,Mattie finds Rooster and LaBoeuf on the opposite side of the river then continues to cross the river on her horse.,,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:1CbIkCtUEp69NiSjAe43WH,https://geo.music.apple.com/us/album/river-crossing/id410958250?i=410958254,5.0,787,74,11750,12445
True Grit,2010,2010-12-22,43.0,Carter Burwell,We Don't Need Him Do We?,"After LaBoeuf and Rooster argue, LaBoeuf says ""Adios"" then rides away, Mattie asks "" We don't need him do we marshall?"" the scene then fades into them approaching a house.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:3SxNf9ZKFx36ZfTo61uuYo,https://geo.music.apple.com/us/album/we-dont-need-him-do-we/id410958250?i=410958260,5.0,787,74,11760,12463
True Grit,2010,2010-12-22,45.0,Carter Burwell,The Hanging Man,"Cogburn and Mattie are riding while he tell her stories about his last wife, they then find a man hanging from a tree, while Mattie is up the tree a mysterious man comes along but it turns out the man just wanted the body.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:5XkYNafmhkBjGgDYzDwgTQ,https://geo.music.apple.com/us/album/the-hanging-man/id410958250?i=410958255,5.0,787,74,11761,12462
True Grit,2010,2010-12-22,53.0,Carter Burwell,A Methodist and a Son of a Bitch,"Mattie and Cogburn find a hut at night. Mattie covers the chimney, Cogburn takes the people hostage, Quincy fatally stabs Moon and Cogburn kills Quincy. The song ends in Rooster being told Ned and his gang will be at the hut soon.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:2txTci6RScWGhQ1LdQxc1G,https://geo.music.apple.com/us/album/a-methodist-and-a-son-of-a-bitch/id410958250?i=410958262,5.0,787,74,11762,12470
True Grit,2010,2010-12-22,60.0,Carter Burwell,A Turkey Shoot,"Cogburn and Mattie wait by the hut. A suspected scout turns up which turns out to be LaBoeuf, Ned's Gang turn up and the scene dissolved into a firefight.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:4rvhX5SDIYYmMhXEo2pZ1I,https://geo.music.apple.com/us/album/a-turkey-shoot/id410958250?i=410958264,5.0,787,74,11763,12468
True Grit,2010,2010-12-22,65.0,Carter Burwell,Talking to Horses,Mattie talks to Little Blackie outside the hut about Tom Chaney.,,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:36yBQBGqt9ljXVC5yCzHLt,https://geo.music.apple.com/us/album/talking-to-horses/id410958250?i=410958263,5.0,787,74,11764,12469
True Grit,2010,2010-12-22,75.0,Carter Burwell,LaBoeuf Takes Leave,"LaBoeuf and a drunken Cogburn fall out, LaBoeuf leaves on his horse after saying goodbye to Mattie who then falls asleep.",,252276927.0,171243005.0,81033922.0,24.625920999999998,spotify:track:6RXkmgoSfHxJ7EVQ0LHLsv,https://geo.music.apple.com/us/album/laboeuf-takes-leave/id410958250?i=410958252,5.0,787,74,11751,12453
