__typename,id,song_id,episode_id,scene_description,time_description,played_count,user_scene_id,user_time_id,user_song_id,ts_id,ts_link,ts_thumbnail,song___typename,song_name,song_artist_id,song_artist_name,song_artist_slug,song_previewUrl,song_spotifyImg300,song_spotifyImg64,song_spotifyUri,song_appleMusicUrl,song_appleMusicPreviewUrl,song_youtube_id,song_about,song_releaseYear,song_contributor_user_id
SongToEpisodeType,102571.0,23882.0,136216.0,"Marcus is seen drawing a donut and researching it.
",10.0,1313.0,175767.0,175767.0,171889.0,,,,SongType,"Help Me, Rhonda",179.0,The Beach Boys,The-Beach-Boys,0,https://i.scdn.co/image/cdc86d78ed423ede97639281f83a159165544c4f,https://i.scdn.co/image/cdc86d78ed423ede97639281f83a159165544c4f,spotify:track:25Y43YeUeCp3x6vPpy6mVL,https://geo.music.apple.com/us/album/help-me-rhonda/id15834108?i=15834029,http://a748.phobos.apple.com/us/r1000/099/Music/26/d1/b2/mzi.jfmzbixn.aac.p.m4a,4Reau8jkm58,,,5.0
SongToEpisodeType,102572.0,652109.0,136216.0,"Sydney compliments Tina's mashed potatoes, making Tina happy.
",26.0,2131.0,175767.0,175767.0,171889.0,,,,SongType,Loved by You,145671.0,KIRBY,KIRBY,https://p.scdn.co/mp3-preview/bc8ac30d37894070a88a798e456ac3dc50f5a89d?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02b99e1bbbd025d18779f182ec,https://i.scdn.co/image/ab67616d00004851b99e1bbbd025d18779f182ec,spotify:track:0Peh9vSnImMMTznniOJcsj,https://music.apple.com/us/album/loved-by-you/1100836238?i=1100836323,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7c/42/37/7c423713-c178-b944-55a7-8d2708b15cf9/mzaf_4898226634746346295.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102573.0,652110.0,136216.0,Carmy and Richie drive Pete home and then unload the trunk. ,27.0,1411.0,175767.0,175767.0,171889.0,,,,SongType,Check It Out,4537.0,John Mellencamp,John-Mellencamp,,https://i.scdn.co/image/ab67616d00001e02070f39b3a5350af6e9fa3780,https://i.scdn.co/image/ab67616d00004851070f39b3a5350af6e9fa3780,spotify:track:2PZFLJLct6yrvBcCNEkAw0,https://music.apple.com/us/album/check-it-out/1440918606?i=1440918958,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/a4/78/92/a47892b5-d4ba-5fcc-8143-45283a7aad3e/mzaf_1731921659283897317.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102574.0,652111.0,136217.0,"Starting with a song / Sydney goes through her morning routine before leaving for work.

",1.0,1541.0,175767.0,175767.0,171889.0,,,,SongType,Wish I Was,210302.0,Kim Deal,Kim-Deal,https://p.scdn.co/mp3-preview/32520367f0a27fe0258439c399fef5f532e0fb28?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02e1436e5a1766705948ea1fc5,https://i.scdn.co/image/ab67616d00004851e1436e5a1766705948ea1fc5,spotify:track:46wtbqcPC4C3WrWGas15ry,https://music.apple.com/us/album/wish-i-was/687760784?i=687761229,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8f/da/22/8fda22e2-15fa-1631-a879-fc8929c38334/mzaf_6970522456528844851.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102575.0,652112.0,136217.0,Richie and Fak get into a physical altercation at work.,8.0,1359.0,175767.0,175767.0,171889.0,64e6b48d3fc7c82a68b8ffb6,https://share.tunespotter.com/ngJTOfmC0Db,spot/64e6b48d3fc7c82a68b8ffb6/thumbnail/1692841101198,SongType,Da Doo Ron Ron (When He Walked Me Home),2275.0,The Crystals,The-Crystals,https://p.scdn.co/mp3-preview/ac120bcbf0d2ef59df327b9863cab7ee7291dbe6?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02a93e542069f023c3c9be9b8d,https://i.scdn.co/image/ab67616d00004851a93e542069f023c3c9be9b8d,spotify:track:0fonScmHUzC0MglSLn9saA,https://music.apple.com/us/album/da-doo-ron-ron/420188560?i=420188576,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/71/87/cf/7187cf7c-70bd-4f42-94a1-6026964aa7ba/mzaf_13225119834717137193.plus.aac.p.m4a,v-qqi7-Q19k,,,122858.0
SongToEpisodeType,102576.0,652113.0,136217.0,"The chefs are seen cooking in the kitchen during the last hour before service.

",14.0,2885.0,175767.0,175767.0,171889.0,,,,SongType,Sisyphus,6067.0,Andrew Bird,Andrew-Bird,,https://i.scdn.co/image/ab67616d00001e0274ffdd29cc4898e8ed01d747,https://i.scdn.co/image/ab67616d0000485174ffdd29cc4898e8ed01d747,spotify:track:403vzOZN0tETDpvFipkNIL,https://music.apple.com/us/album/sisyphus/1449649405?i=1449649586,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9e/26/08/9e260895-8ee3-8e52-1eb0-f320c4a92283/mzaf_13913858859310995268.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102577.0,55660.0,136217.0,Carmy thanks Sydney for her hard work during the day. Sydney returns home after the closing shift that night.,20.0,5530.0,175767.0,175767.0,171889.0,,,,SongType,Impossible Germany,2181.0,Wilco,Wilco,https://p.scdn.co/mp3-preview/5e3ec21d9833520061aa2aba59f8310fe4bc39f8,https://i.scdn.co/image/ab67616d00001e0248473ebc10dfa3cf74da92c6,https://i.scdn.co/image/ab67616d0000485148473ebc10dfa3cf74da92c6,spotify:track:6L0BBPYeWnaQJeDa0ox0IA,https://geo.music.apple.com/us/album/sky-blue-sky/id926190297?i=926190303,http://a339.phobos.apple.com/us/r1000/156/Music3/v4/b3/8d/70/b38d707e-d4bb-d327-b888-1aaa15ed83b9/mzaf_1656388657618114247.plus.aac.p.m4a,e2Hfs8J6pHo,,,5.0
SongToEpisodeType,120161.0,673471.0,136215.0,Richie and Sydney argue behind the counter in front of customers.,3.0,1129.0,177049.0,177049.0,177049.0,,,,SongType,The Dream Is Always The Same - From 'Risky Business' Original Motion Picture Soundtrack,2858.0,Tangerine Dream,Tangerine-Dream,,https://i.scdn.co/image/ab67616d00001e022654f9d4524cda6df5d37a01,https://i.scdn.co/image/ab67616d000048512654f9d4524cda6df5d37a01,spotify:track:7kvFGApAzBV22DwAdyyLuu,,,,,,177049.0
SongToEpisodeType,102568.0,18716.0,136215.0,Sydney accidentally cuts herself while using a box cutter.,15.0,1456.0,175767.0,175767.0,171889.0,,,,SongType,In Too Deep,5111.0,Genesis,Genesis,https://p.scdn.co/mp3-preview/e15722bf377441ca964455422ddcac1bdc656f8e,https://i.scdn.co/image/9fac043ec029d6a6a5a76cf73f8ea0ea209f12d3,https://i.scdn.co/image/9fac043ec029d6a6a5a76cf73f8ea0ea209f12d3,spotify:track:6sawhOATOEe0cGzXJfMJQE,https://geo.music.apple.com/us/album/in-too-deep/id263064577?i=263065088,http://a596.phobos.apple.com/us/r1000/107/Music/44/4f/ef/mzm.bwatimtj.aac.p.m4a,mXHPgiTA4cw,,,5.0
SongToEpisodeType,102569.0,652108.0,136215.0,"Carmy listens to a voice message he received, the ending credits song starts playing.",27.0,1874.0,175767.0,175767.0,171889.0,,,,SongType,Oh My Heart,402.0,R.E.M.,REM,,https://i.scdn.co/image/ab67616d00001e02e1017daf779136c2b5e16739,https://i.scdn.co/image/ab67616d00004851e1017daf779136c2b5e16739,spotify:track:6v9uVK1AjObTnejPSxgNMP,https://music.apple.com/us/album/oh-my-heart/1440943959?i=1440944293,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/75/df/a4/75dfa47e-5f46-13dd-636f-f1e2d21f2bb5/mzaf_4999646773424161502.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102561.0,652101.0,136214.0,Carmy finishes his smoke break and proceeds to clean the kitchen.,4.0,1883.0,175767.0,175767.0,171889.0,,,,SongType,Rocco and His Brothers,210300.0,Mi Loco Tango,Mi-Loco-Tango,https://p.scdn.co/mp3-preview/71c3570129601316a0b4ae67566ade3725e7aaff?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0210bb381638b4f12343d0fff6,https://i.scdn.co/image/ab67616d0000485110bb381638b4f12343d0fff6,spotify:track:4msLKKb3v7RkZxs7VaWgxL,https://music.apple.com/us/album/rocco-and-his-brothers/349959769?i=349959843,https://audio-ssl.itunes.apple.com/itunes-assets/Music/c8/f8/8b/mzm.njxqfigu.aac.p.m4a,,,,171889.0
SongToEpisodeType,102562.0,652102.0,136214.0,Carmy examines the whiteboard where calculations have been made.,6.0,2079.0,175767.0,175767.0,171889.0,,,,SongType,Ajai Finale,210301.0,Kenny Segal,Kenny-Segal,https://p.scdn.co/mp3-preview/1dde8bcce2b5fb08b278ad7fbd944e37387c9d44?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02f3ca8ddbe89f1407bafb8c02,https://i.scdn.co/image/ab67616d00004851f3ca8ddbe89f1407bafb8c02,spotify:track:7MxwTgUvbNNoOuftMEBr41,https://music.apple.com/us/album/ajai-finale/1506065767?i=1506065774,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f9/d9/98/f9d99870-96d6-6802-5f48-f6c22635c890/mzaf_11176028046729250596.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102563.0,652103.0,136214.0,Carmy discusses cost-reducing improvements with Sydney.,9.0,1600.0,175767.0,175767.0,171889.0,,,,SongType,Black Venom,13429.0,The Budos Band,The-Budos-Band,https://p.scdn.co/mp3-preview/57064fcda49fc3ffed0f0255e42480ea1b73c4e8?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02257593e7aac50f7c0f6e20d5,https://i.scdn.co/image/ab67616d00004851257593e7aac50f7c0f6e20d5,spotify:track:58TRjjLEDZWzOTXsw0SLAx,https://music.apple.com/us/album/black-venom/1485027740?i=1485027745,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9e/09/a6/9e09a6f0-a82f-f789-5402-1c5c16943229/mzaf_5995792102313720875.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102564.0,652104.0,136214.0,Carmy has an argument with Richie following the restaurant's C grade inspection.,13.0,1081.0,175767.0,175767.0,171889.0,,,,SongType,Ballbreaker,546.0,AC/DC,ACDC,https://p.scdn.co/mp3-preview/c811177363a3b71c467dc184b2f80bbe20cea6ba?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02dd72be577ed91add8f268f5e,https://i.scdn.co/image/ab67616d00004851dd72be577ed91add8f268f5e,spotify:track:1TJX5KxBVqwqPPUPH16MFL,https://music.apple.com/us/album/ballbreaker/574049508?i=574051568,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f9/bd/4b/f9bd4b5d-7af6-48b5-5791-e6bdedde83cc/mzaf_1659273675553158134.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102565.0,652105.0,136214.0,Sydney drives Richie to a hardware store.,14.0,1994.0,175767.0,175767.0,171889.0,,,,SongType,"Have You Seen Me Lately? (Live At Hammerstein Ballroom, New York/1997)",3456.0,Counting Crows,Counting-Crows,,https://i.scdn.co/image/ab67616d00001e02d85fc22ae1cfce14c6547bc6,https://i.scdn.co/image/ab67616d00004851d85fc22ae1cfce14c6547bc6,spotify:track:5LWAKsLepei5ZR0WsOWoRW,https://music.apple.com/us/album/have-you-seen-me-lately-live-at-hammerstein-ballroom/1440858296?i=1440858597,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/83/fc/1c/83fc1cdf-a582-c472-2d1e-313665a536c0/mzaf_2481762729368066991.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102566.0,652106.0,136214.0,Carmy apologizes to Pete over the phone while Richie repairs a hole in the restaurant's wall.,22.0,1850.0,175767.0,175767.0,171889.0,,,,SongType,Saint Dominic's Preview,286.0,Van Morrison,Van-Morrison,https://p.scdn.co/mp3-preview/a0c36f77dff90e0a1ec8782b7caa55ed42b5a3fa?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02c6e4d42c8413f0cd97998139,https://i.scdn.co/image/ab67616d00004851c6e4d42c8413f0cd97998139,spotify:track:0MgfdN0hWlNeQCSLqjfn6C,https://music.apple.com/us/album/saint-dominics-preview/1030930249?i=1030930358,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ed/f9/b2/edf9b229-9fef-e8d5-90e0-37dc0167a6c2/mzaf_15365904109259031791.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102567.0,652107.0,136214.0,A montage of chefs preparing food in the restaurant is shown.,28.0,2389.0,175767.0,175767.0,171889.0,,,,SongType,Saints,903.0,The Breeders,The-Breeders,https://p.scdn.co/mp3-preview/2eb38ad0f98f65b16a5e8f776b7b394f622ee56e?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02cd6cef9805781ced011653d6,https://i.scdn.co/image/ab67616d00004851cd6cef9805781ced011653d6,spotify:track:3XQZbu3ujvI0TZgDS5afdQ,https://music.apple.com/us/album/saints/1251495447?i=1251496243,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5e/1c/04/5e1c04c7-94d6-77dc-af97-6a10db013ea4/mzaf_6725794501676805276.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102557.0,42259.0,136213.0,Carmy receives an order and wakes up.,1.0,2659.0,175767.0,175767.0,171889.0,64a99505ca67fa24880aa367,https://share.tunespotter.com/QlxVVYg39Cb,spot/64a99505ca67fa24880aa367/thumbnail/1688957836329,SongType,New Noise,15966.0,Refused,Refused,https://p.scdn.co/mp3-preview/e9c15f87f7cf63052ab57fca4fab92aac03d8b45?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e025cc694ed1ca80fd696a0817e,https://i.scdn.co/image/ab67616d000048515cc694ed1ca80fd696a0817e,spotify:track:35iLpqqQg4KrfYAzbvN1vH,https://music.apple.com/us/album/new-noise/1485033034?i=1485033130,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b5/98/4a/b5984a5f-4e0c-41de-96e5-1438737ff20d/mzaf_13972513821853713809.plus.aac.p.m4a,WJa3eUczYaM,,,46424.0
SongToEpisodeType,102558.0,652098.0,136213.0,Carmy prepares food for his restaurant in a montage of an American city.,2.0,1856.0,175767.0,175767.0,171889.0,634450f2f2f4e6f591749f2e,https://share.tunespotter.com/0dxNfZg39Cb,spot/634450f2f2f4e6f591749f2e/thumbnail/1665421831654,SongType,Old Engine Oil,13429.0,The Budos Band,The-Budos-Band,https://p.scdn.co/mp3-preview/88bc9a4d45f48e511bcabb6b5923369d2ec68ee6?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e027a85a276249795804e369ae0,https://i.scdn.co/image/ab67616d000048517a85a276249795804e369ae0,spotify:track:6btBxRX5cmgzNw2uCNUU2K,https://music.apple.com/us/album/old-engine-oil/1485023877?i=1485023883,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/10/57/7c/10577cfd-cd79-98b7-80cd-793d2e6d4286/mzaf_17788165909069950403.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,114777.0,668499.0,136213.0,Sydney asks Carmy about his job at The Real Beef of Chicagoland.,6.0,1472.0,175767.0,175767.0,175767.0,,,,SongType,Don't Give a Damn,141794.0,Serengeti,Serengeti,https://p.scdn.co/mp3-preview/2cd72b348548e8eb8ed109962980bcfea155c847?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02f7745b87b2aabfee10c50fd5,https://i.scdn.co/image/ab67616d00004851f7745b87b2aabfee10c50fd5,spotify:track:0VKKOWczoIyrKxiuoDlCJ3,https://music.apple.com/us/album/dont-give-a-damn/1458853385?i=1458853387,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/82/0b/b9/820bb943-abba-ca30-4ed7-0556068fef55/mzaf_18274372371123855827.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,114776.0,668498.0,136213.0,The fight continues with 3 hours until the restaurant opens.,11.0,1202.0,175767.0,175767.0,175767.0,,,,SongType,Don't Blame Steve,141794.0,Serengeti,Serengeti,https://p.scdn.co/mp3-preview/2aab1bc97fd46b83a963f725fe9325c37c6363cd?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e029d28588cb449faa739974eaa,https://i.scdn.co/image/ab67616d000048519d28588cb449faa739974eaa,spotify:track:4g2JxFqa1hjOy1L2jDUqc6,https://music.apple.com/us/album/dont-blame-steve/1502778224?i=1502778226,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c8/49/a2/c849a24a-498f-51f0-7b8e-e498a42d441a/mzaf_11768577675026268475.plus.aac.p.m4a,,,,175767.0
SongToEpisodeType,102559.0,652099.0,136213.0,Beef is prepared in a close-up shot and Carmy talks to a young lady.,16.0,1474.0,175767.0,175767.0,171889.0,634450f3f2f4e6f591749f38,https://share.tunespotter.com/cRbEgZg39Cb,spot/294574e8b99696b6457e776e958b58aa/thumbnail/1665421532797,SongType,Via Chicago,2181.0,Wilco,Wilco,https://p.scdn.co/mp3-preview/52128a0ca372ebe47f6d60747ec9c8642c0f9f78?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0221c8fd8cba79e6aaccc8ebf8,https://i.scdn.co/image/ab67616d0000485121c8fd8cba79e6aaccc8ebf8,spotify:track:58nPDufBVhMa2bT8G59CzS,https://music.apple.com/us/album/via-chicago/926190405?i=926190426,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a8/0f/12/a80f121e-8288-7659-32d0-9bed90bc5772/mzaf_13074401421470754105.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,102560.0,652100.0,136213.0, Ending credits song.,27.0,1433.0,175767.0,175767.0,171889.0,64a99b35ca67fa24880aa3a7,https://share.tunespotter.com/JHUFrHft1Db,spot/64a99b35ca67fa24880aa3a7/thumbnail/1688958948297,SongType,Animal,1353.0,Pearl Jam,Pearl-Jam,https://p.scdn.co/mp3-preview/64250efd85bc53962b22b681a512793dc809e0b8?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0226606c9bba49a83567fb1d9e,https://i.scdn.co/image/ab67616d0000485126606c9bba49a83567fb1d9e,spotify:track:5SK7SdMYezRHb1eTQ4ZjMh,https://music.apple.com/us/album/animal/426656353?i=426656372,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/38/74/8c/38748c20-13b8-c1b2-904b-0bdbdb4300e3/mzaf_13857124397164241951.plus.aac.p.m4a,,,,171889.0
SongToEpisodeType,133950.0,686957.0,180812.0,,,54.0,,,176580.0,,,,SongType,Together,697.0,Nine Inch Nails,Nine-Inch-Nails,https://p.scdn.co/mp3-preview/2779f26c98a3b48e8ce8b4f582b93acfe74de9cd?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0227c5a582320e08258ec13d0a,https://i.scdn.co/image/ab67616d0000485127c5a582320e08258ec13d0a,spotify:track:7iiu6ce9zGfbvs0yBvsZeT,https://music.apple.com/us/album/together/1504272133?i=1504272147,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b9/12/4a/b9124aca-9512-a1df-6031-e349119a8967/mzaf_16988698345262562556.plus.aac.p.m4a,,,,176580.0
SongToEpisodeType,133951.0,686979.0,180812.0,,,54.0,,,176580.0,66cc0cee2bc52dd0ee7901b3,https://share.tunespotter.com/P5WPBexupMb,spot/ebb3f07016f06a3b040d3c6dce310b03/thumbnail/1724648516103.0000001.jpg,SongType,In The Garage,275.0,Weezer,Weezer,,https://i.scdn.co/image/ab67616d00001e02345536847e60f622ee0eae96,https://i.scdn.co/image/ab67616d00004851345536847e60f622ee0eae96,spotify:track:3If9Idk1rglOqubIsJcpmv,https://music.apple.com/us/album/in-the-garage/1440878798?i=1440879552,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/cf/22/4a/cf224af9-592b-a630-610e-7597935df1b1/mzaf_5253927144240219874.plus.aac.p.m4a,,,,176580.0
SongToEpisodeType,133952.0,686980.0,180812.0,,,58.0,,,176580.0,,,,SongType,The Big Country - 2005 Remaster,446.0,Talking Heads,Talking-Heads,https://p.scdn.co/mp3-preview/2b850cef805a750402c9a8c4584e6468f532b039?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02b7307213fae24e3fbcbe46aa,https://i.scdn.co/image/ab67616d00004851b7307213fae24e3fbcbe46aa,spotify:track:6jvNnYLscndCf0fPJB1pms,https://music.apple.com/us/album/the-big-country-remastered/1259906664?i=1259906838,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/8d/2a/1f/8d2a1f98-6ffb-09f1-989f-7dc95e1911cb/mzaf_2401489655875254060.plus.aac.p.m4a,,,,176580.0
SongToEpisodeType,133953.0,273167.0,180812.0,,,55.0,,,176580.0,,,,SongType,Can You Hear Me,200.0,David Bowie,David-Bowie,https://p.scdn.co/mp3-preview/2cebec0a789065be055c6efd0bca0c1e20894e6b?cid=e65ec55f845b4bd8b08cb0e85acb1d7d,https://i.scdn.co/image/ab67616d00001e02b3bd6493ad6e29dcd2ad5a37,https://i.scdn.co/image/ab67616d00001e02b3bd6493ad6e29dcd2ad5a37,spotify:track:0iWHMJwpVl46UJ2KZ2IEKt,https://geo.music.apple.com/us/album/can-you-hear-me/696590528?i=696592076&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/00/7b/18/007b1800-f8c9-9822-60af-59480af8b22e/mzaf_1623494854308408613.plus.aac.p.m4a,jYja4pwwY1s,,,5.0
SongToEpisodeType,133954.0,686981.0,180812.0,,,78.0,,,176580.0,66cc0cef2bc52dd0ee7901c0,https://share.tunespotter.com/QJfVHdxupMb,spot/7fe3c09655bdd25dc7be4edf2c3a7353/thumbnail/1724648516115.0000001.jpg,SongType,Joy,1550.0,The Sundays,The-Sundays,,https://i.scdn.co/image/ab67616d00001e0238da5e35995f87970138b663,https://i.scdn.co/image/ab67616d0000485138da5e35995f87970138b663,spotify:track:1LKnfyfxbdv6cHiR0RhKI0,https://music.apple.com/us/album/joy/1440917168?i=1440917846,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8a/33/1c/8a331c14-8580-62e6-afd7-9deb47b34311/mzaf_11710621443950506896.plus.aac.p.m4a,,,,176580.0
SongToEpisodeType,133955.0,686982.0,180812.0,,,50.0,,,176580.0,,,,SongType,"Just One More Day - Live at the Whisky a Go Go, 1966",1136.0,Otis Redding,Otis-Redding,https://p.scdn.co/mp3-preview/28f8dfd0764aa61df236af3b8cff0b88d300fb47?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e0255a3b52f7d31d77742dc8da7,https://i.scdn.co/image/ab67616d0000485155a3b52f7d31d77742dc8da7,spotify:track:684StzQb20TzhiumgYrX5M,https://music.apple.com/us/album/just-one-more-day-live-set-1-sunday-april-10-1966/1453157344?i=1453157352,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/43/d2/96/43d29620-6695-46ec-019b-bc531508bda9/mzaf_8065746660721255981.plus.aac.p.m4a,,,,176580.0
SongToEpisodeType,133956.0,9502.0,180812.0,,,69.0,,,176580.0,,,,SongType,Big White Cloud,333.0,John Cale,John-Cale,https://p.scdn.co/mp3-preview/d8e086dfdb5320c21695677c93d350bb02d429a1,https://i.scdn.co/image/40c24b6a8e95d3e597bbab541cb2e28b2f3eb633,https://i.scdn.co/image/40c24b6a8e95d3e597bbab541cb2e28b2f3eb633,spotify:track:2Wr0buILNDR0C3waXRackz,https://geo.music.apple.com/us/album/big-white-cloud/id212295777?i=212295888,http://a1058.phobos.apple.com/us/r1000/088/Music/v4/41/61/0a/41610a85-d942-528a-7e42-010bd6907f67/mzaf_1523608479479649166.m4a,i22duzheznE,,,5.0
SongToEpisodeType,133957.0,29428.0,180812.0,,,138.0,,,176580.0,66cc0cef2bc52dd0ee7901cc,https://share.tunespotter.com/KNxDJdxupMb,spot/337a6770ae6f3617696eae5c45052fb7/thumbnail/1724648516137.0000001.jpg,SongType,Laid,3575.0,James,James,https://p.scdn.co/mp3-preview/1350c5952204fb961b58ef023e3555866a4c98d8,https://i.scdn.co/image/ab67616d00001e02e04bc3c593171d4c235bfeaa,https://i.scdn.co/image/ab67616d00004851e04bc3c593171d4c235bfeaa,spotify:track:02I9nZQLbMcaCiucq4VoXd,https://geo.music.apple.com/us/album/laid/id372592?i=372582,http://a764.phobos.apple.com/us/r1000/096/Music/6d/10/69/mzm.gjbhqznd.aac.p.m4a,5yXqRiXMru0,,,5.0
SongToEpisodeType,133941.0,686973.0,180811.0,,,81.0,,,176580.0,,,,SongType,13 Ghosts II,697.0,Nine Inch Nails,Nine-Inch-Nails,https://p.scdn.co/mp3-preview/bd314e24f9aff5fa5f16dd66bba9a10a76798907?cid=9c8905a1915a4bae8725b70bbc14b31c,https://i.scdn.co/image/ab67616d00001e02411b0a44c93304c49848fb15,https://i.scdn.co/image/ab67616d00004851411b0a44c93304c49848fb15,spotify:track:1HwDwWdJgbI23mGJpGqBL6,https://music.apple.com/us/album/13-ghosts-ii/451466034?i=451466062,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f7/1f/c8/f71fc891-e100-914d-24d1-e97da1942f06/mzaf_2487604691872776615.plus.aac.p.m4a,,,,176580.0
